Statistical profiling result from isolate-0x158018000-26038-tree-hotpath.log, (127051 ticks, 39 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      6    0.0%    0.0%  JS: +watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2983:13
      6    0.0%    0.0%  JS: +subscribeStateEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2992:23
      6    0.0%    0.0%  JS: +isReadonlyProperty file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:253:28
      6    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:66:34
      6    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1077:38
      6    0.0%    0.0%  JS: *GuidKeyedInstanceFactory file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2263:14
      5    0.0%    0.0%  JS: ^resolveValueFromContext file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1187:26
      5    0.0%    0.0%  JS: ^getCurrentValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3369:18
      5    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:66:34
      5    0.0%    0.0%  JS: +setInitialValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3339:18
      5    0.0%    0.0%  JS: +randomFillSync node:internal/crypto/random:119:24
      5    0.0%    0.0%  JS: +getValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3119:11
      5    0.0%    0.0%  JS: +deepClone file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2766:12
      5    0.0%    0.0%  JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2862:17
      5    0.0%    0.0%  JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3128:9
      5    0.0%    0.0%  JS: +ReplaySubject._subscribe /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/ReplaySubject.js:47:51
      5    0.0%    0.0%  JS: +EvaluateManagerForExpression2 file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1452:14
      5    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3111:36
      5    0.0%    0.0%  JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3226:18
      5    0.0%    0.0%  JS: *onDispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1876:12
      5    0.0%    0.0%  JS: *isWatched file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2972:12
      5    0.0%    0.0%  JS: *isNullOrUndefined file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:357:27
      5    0.0%    0.0%  JS: *get value file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:24:12
      5    0.0%    0.0%  JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2837:56
      4    0.0%    0.0%  JS: ^emitStartChangeCycleEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3272:29
      4    0.0%    0.0%  JS: ^emitEndChangeCycleEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3281:27
      4    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2214:43
      4    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1559:38
      4    0.0%    0.0%  JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3226:18
      4    0.0%    0.0%  JS: +patch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1648:8
      4    0.0%    0.0%  JS: +isNullOrUndefined file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:357:27
      4    0.0%    0.0%  JS: +getFromId file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1799:12
      4    0.0%    0.0%  JS: +getCurrentValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3369:18
      4    0.0%    0.0%  JS: +get value file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3503:12
      4    0.0%    0.0%  JS: +emitChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:58:13
      4    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1755:17
      4    0.0%    0.0%  JS: +createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1263:22
      4    0.0%    0.0%  JS: +_ObserverGroup file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:265:14
      4    0.0%    0.0%  JS: +_AbstractExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1931:3
      4    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:5609:10
      4    0.0%    0.0%  JS: *scheduleReevaluate file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1587:21
      4    0.0%    0.0%  JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1880:18
      4    0.0%    0.0%  JS: *onInstanceCreated file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1882:20
      4    0.0%    0.0%  JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      4    0.0%    0.0%  JS: *getId file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2744:8
      4    0.0%    0.0%  JS: *getId file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3174:8
      4    0.0%    0.0%  JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2776:17
      4    0.0%    0.0%  JS: *__name file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2:14
      4    0.0%    0.0%  JS: *ParameterizedExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3654:14
      3    0.0%    0.0%  JS: ^onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
      3    0.0%    0.0%  JS: ^getState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3011:11
      3    0.0%    0.0%  JS: ^getNestedObservers file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1290:21
      3    0.0%    0.0%  JS: ^canReleaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3092:18
      3    0.0%    0.0%  JS: +updateState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3089:14
      3    0.0%    0.0%  JS: +test file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4297:7
      3    0.0%    0.0%  JS: +removeStateEventSubscription file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3243:31
      3    0.0%    0.0%  JS: +onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:975:13
      3    0.0%    0.0%  JS: +onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
      3    0.0%    0.0%  JS: +newDescriptor.set file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1711:25
      3    0.0%    0.0%  JS: +getPropertyDescriptor file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:425:31
      3    0.0%    0.0%  JS: +emitChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3073:13
      3    0.0%    0.0%  JS: +createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1183:22
      3    0.0%    0.0%  JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1246:9
      3    0.0%    0.0%  JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4380:9
      3    0.0%    0.0%  JS: +Watch2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3479:3
      3    0.0%    0.0%  JS: +Subscription.remove /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscription.js:149:46
      3    0.0%    0.0%  JS: +Subject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:57:39
      3    0.0%    0.0%  JS: +StateChangeSubscriptionsForContextManager2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2853:14
      3    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1090:45
      3    0.0%    0.0%  JS: +<anonymous> /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:138:57
      3    0.0%    0.0%  JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1764:18
      3    0.0%    0.0%  JS: *onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:108:13
      3    0.0%    0.0%  JS: *onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
      3    0.0%    0.0%  JS: *init file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:100:42
      3    0.0%    0.0%  JS: *GroupedChangeSubscriptionsForContextManager file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:73:14
      2    0.0%    0.0%  JS: ^unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
      2    0.0%    0.0%  JS: ^setInitialValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3339:18
      2    0.0%    0.0%  JS: ^set file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2747:6
      2    0.0%    0.0%  JS: ^removeListeners file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3578:18
      2    0.0%    0.0%  JS: ^onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2784:13
      2    0.0%    0.0%  JS: ^getOldValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3044:14
      2    0.0%    0.0%  JS: ^get value file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3503:12
      2    0.0%    0.0%  JS: ^get expressionEvaluateManager file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2070:32
      2    0.0%    0.0%  JS: ^emitStateChangeEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3290:24
      2    0.0%    0.0%  JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3584:10
      2    0.0%    0.0%  JS: ^dispatch file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1380:11
      2    0.0%    0.0%  JS: ^commitChange file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1151:15
      2    0.0%    0.0%  JS: ^Subject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:57:39
      2    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
      2    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2995:12
      2    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:5609:10
      2    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3653:3
      2    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3224:92
      2    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1366:3
      2    0.0%    0.0%  JS: +wrappedFn node:internal/errors:541:21
      2    0.0%    0.0%  JS: +serializeUUID node:internal/crypto/random:362:23
      2    0.0%    0.0%  JS: +resolveValueFromContext file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1187:26
      2    0.0%    0.0%  JS: +register file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1473:11
      2    0.0%    0.0%  JS: +readArg file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3683:10
      2    0.0%    0.0%  JS: +init file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:275:7
      2    0.0%    0.0%  JS: +hasProperty file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:370:21
      2    0.0%    0.0%  JS: +getSubsriptionData file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:79:21
      2    0.0%    0.0%  JS: +getId file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2796:8
      2    0.0%    0.0%  JS: +get target file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:30:13
      2    0.0%    0.0%  JS: +get indexValueAccessor file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2064:25
      2    0.0%    0.0%  JS: +get expressionEvaluateUnit file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2833:29
      2    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2904:17
      2    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4368:17
      2    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4341:17
      2    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1649:17
      2    0.0%    0.0%  JS: +createEvaluateManagerForExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2107:37
      2    0.0%    0.0%  JS: +_IdentifierExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2810:14
      2    0.0%    0.0%  JS: +Subscription.unsubscribe /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscription.js:46:51
      2    0.0%    0.0%  JS: +Subject._trySubscribe /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:121:48
      2    0.0%    0.0%  JS: +Subject._subscribe /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:125:45
      2    0.0%    0.0%  JS: +PropertyObserverProxyPairManager2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:954:14
      2    0.0%    0.0%  JS: +PropertObserver2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1632:14
      2    0.0%    0.0%  JS: +KeyedInstanceFactory file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1756:14
      2    0.0%    0.0%  JS: +GroupedChangeSubscriptionsForContextManager file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:73:14
      2    0.0%    0.0%  JS: +<anonymous> node:internal/validators:177:40
      2    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1757:42
      2    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3190:44
      2    0.0%    0.0%  JS: *scheduleInitialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1622:21
      2    0.0%    0.0%  JS: *onDispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2237:12
      2    0.0%    0.0%  JS: *internalEmitChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1684:21
      2    0.0%    0.0%  JS: *get valueMetadata file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2079:20
      2    0.0%    0.0%  JS: *get target file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:30:13
      2    0.0%    0.0%  JS: *get root file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2049:11
      2    0.0%    0.0%  JS: *get parent file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2020:13
      2    0.0%    0.0%  JS: *get indexValueAccessor file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2064:25
      2    0.0%    0.0%  JS: *__name file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2:14
      2    0.0%    0.0%  JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3111:36
      1    0.0%    0.0%  JS: ^watch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3518:8
      1    0.0%    0.0%  JS: ^watch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1110:8
      1    0.0%    0.0%  JS: ^test file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4297:7
      1    0.0%    0.0%  JS: ^stringToFlags node:internal/fs/utils:591:23
      1    0.0%    0.0%  JS: ^resolve node:path:1245:10
      1    0.0%    0.0%  JS: ^replaceState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2802:15
      1    0.0%    0.0%  JS: ^releaseWatch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1175:15
      1    0.0%    0.0%  JS: ^parseSource node:internal/deps/cjs-module-lexer/lexer:85:22
      1    0.0%    0.0%  JS: ^markTransferMode node:internal/worker/js_transferable:91:26
      1    0.0%    0.0%  JS: ^internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3068:21
      1    0.0%    0.0%  JS: ^has file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1802:6
      1    0.0%    0.0%  JS: ^getProvider /Users/robertsanders/projects/rs-x/node_modules/reflect-metadata/Reflect.js:946:33
      1    0.0%    0.0%  JS: ^gcFlush file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:17:17
      1    0.0%    0.0%  JS: ^evaluate file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2861:11
      1    0.0%    0.0%  JS: ^createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3618:17
      1    0.0%    0.0%  JS: ^createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2829:17
      1    0.0%    0.0%  JS: ^create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3128:9
      1    0.0%    0.0%  JS: ^create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2765:9
      1    0.0%    0.0%  JS: ^commentWhitespace node:internal/deps/cjs-module-lexer/lexer:1360:28
      1    0.0%    0.0%  JS: ^clone file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2830:8
      1    0.0%    0.0%  JS: ^__values /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:17:51
      1    0.0%    0.0%  JS: ^_IdentifierExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2810:14
      1    0.0%    0.0%  JS: ^_AbstractExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1931:3
      1    0.0%    0.0%  JS: ^StateForObjectManager file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2741:14
      1    0.0%    0.0%  JS: ^GroupedChangeSubscriptionsForContextManager file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:73:14
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3621:39
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:39
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3111:36
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2739:3
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3186:41
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1466:33
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1077:38
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2837:56
      1    0.0%    0.0%  JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/node_modules/@inversifyjs/core/lib/esm/index.js:1:27363
      1    0.0%    0.0%  JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3106:25
      1    0.0%    0.0%  JS: +subscribeCommitted file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2681:21
      1    0.0%    0.0%  JS: +set value file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:27:12
      1    0.0%    0.0%  JS: +scheduleInitialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1622:21
      1    0.0%    0.0%  JS: +replaceObservers file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:311:19
      1    0.0%    0.0%  JS: +removeListener file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1377:17
      1    0.0%    0.0%  JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1880:18
      1    0.0%    0.0%  JS: +realpathSync node:fs:2689:22
      1    0.0%    0.0%  JS: +onReleased file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1878:13
      1    0.0%    0.0%  JS: +onInstanceCreated file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:99:20
      1    0.0%    0.0%  JS: +normalizeString node:path:92:25
      1    0.0%    0.0%  JS: +noop node:internal/util/debuglog:57:14
      1    0.0%    0.0%  JS: +needProxy file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4309:12
      1    0.0%    0.0%  JS: +isWatched file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2972:12
      1    0.0%    0.0%  JS: +isMethod file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:348:18
      1    0.0%    0.0%  JS: +isAsync file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2827:10
      1    0.0%    0.0%  JS: +hasChanged file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3058:13
      1    0.0%    0.0%  JS: +getOptions node:internal/fs/utils:317:20
      1    0.0%    0.0%  JS: +getOldValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3044:14
      1    0.0%    0.0%  JS: +getObserverFactory file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:978:21
      1    0.0%    0.0%  JS: +getIndexAccessor file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:567:19
      1    0.0%    0.0%  JS: +getId file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2744:8
      1    0.0%    0.0%  JS: +get watchFactory file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2076:19
      1    0.0%    0.0%  JS: +get valueMetadata file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2079:20
      1    0.0%    0.0%  JS: +get root file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2049:11
      1    0.0%    0.0%  JS: +get isEvaluationBoundary file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2085:27
      1    0.0%    0.0%  JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1636:18
      1    0.0%    0.0%  JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3584:10
      1    0.0%    0.0%  JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4288:10
      1    0.0%    0.0%  JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1172:17
      1    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:963:17
      1    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3618:17
      1    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2776:17
      1    0.0%    0.0%  JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1215:17
      1    0.0%    0.0%  JS: +createAndGetInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1830:23
      1    0.0%    0.0%  JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1825:9
      1    0.0%    0.0%  JS: +bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
      1    0.0%    0.0%  JS: +applies file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1577:10
      1    0.0%    0.0%  JS: +applies file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3449:10
      1    0.0%    0.0%  JS: +Subject /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:37:21
      1    0.0%    0.0%  JS: +SafeSubscriber /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscriber.js:149:28
      1    0.0%    0.0%  JS: +ReplaySubject /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/ReplaySubject.js:23:27
      1    0.0%    0.0%  JS: +GroupedKeyedInstanceFactory file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2132:35
      1    0.0%    0.0%  JS: +EvaluateManagerForExpression2 file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1430:3
      1    0.0%    0.0%  JS: +<anonymous> node:internal/validators:460:42
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:979:58
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:965:42
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3542:38
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2905:67
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1216:67
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:51:34
