Statistical profiling result from isolate-0x138008000-28655-rsx-watch-setup-v8.log, (6364 ticks, 2 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      6   31.6%          JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      6  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      3   15.8%          JS: +releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3000:15
      3  100.0%            JS: ^main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      4   15.4%        JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      4  100.0%          t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      3   11.5%        JS: *updateReferenceCount file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1887:23
      3  100.0%          JS: +internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3069:21
      3  100.0%            JS: ^releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3000:15
     22    4.0%      JS: +getOrCreateId file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2186:16
     20   90.9%        JS: +CollectionIndexObserver2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1051:14
     20  100.0%          JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1105:17
     20  100.0%            JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      1    4.5%        JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2864:17
      1  100.0%          JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%            JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      1    4.5%        JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:903:9
      1  100.0%          JS: ^CollectionIndexObserver2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1051:14
      1  100.0%            JS: ^createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1105:17
     21    3.8%      JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1252:9
     21  100.0%        JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:970:17
     12   57.1%          JS: *createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2864:17
      5   41.7%            JS: ^createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      5   41.7%            JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      2   16.7%            JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      9   42.9%          JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2864:17
      6   66.7%            JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      3   33.3%            JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
     20    3.6%      JS: *getOrCreateId file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2186:16
     12   60.0%        JS: +CollectionIndexObserver2 file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1051:14
     12  100.0%          JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1105:17
     12  100.0%            JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      2   10.0%        JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      2  100.0%          JS: *watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2984:13
      2  100.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      2   10.0%        JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2864:17
      1   50.0%          JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%            JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      1   50.0%          JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%            JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      1    5.0%        JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1447:17
      1  100.0%          JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      1  100.0%            JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1179:17
      1    5.0%        JS: +createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1269:22
      1  100.0%          JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1252:9
      1  100.0%            JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:970:17
      1    5.0%        JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1105:17
      1  100.0%          JS: *createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1179:17
      1  100.0%            JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1    5.0%        JS: *create file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1825:9
      1  100.0%          JS: ^createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1269:22
      1  100.0%            JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1252:9
     19    3.4%      JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2906:67
     19  100.0%        JS: *onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:109:13
     19  100.0%          JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1193:39
     14   73.7%            JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      3   15.8%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1    5.3%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1    5.3%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
     18    3.3%      JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:913:39
     12   66.7%        JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
     12  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      7   58.3%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      3   25.0%            JS: ^unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      2   16.7%            JS: +unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      4   22.2%        JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      3   75.0%          JS: ^disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1066:18
      3  100.0%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1   25.0%          JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1066:18
      1  100.0%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   11.1%        JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2  100.0%          JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1066:18
      2  100.0%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
     17    3.1%      JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1222:67
     17  100.0%        JS: *onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:109:13
     17  100.0%          JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1193:39
      9   52.9%            JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      4   23.5%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      3   17.6%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1    5.9%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
     16    2.9%      JS: *onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:982:13
     16  100.0%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1193:39
     10   62.5%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      4   40.0%            JS: ^unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      4   40.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1   10.0%            JS: +unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      1   10.0%            JS: +releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3000:15
      4   25.0%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   50.0%            JS: +internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3069:21
      1   25.0%            JS: ^unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      1   25.0%            JS: +releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3000:15
      1    6.3%          JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: +internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3069:21
      1    6.3%          JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
     12    2.2%      JS: *updateReferenceCount file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1887:23
      2   16.7%        JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      2  100.0%          JS: *watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2984:13
      1   50.0%            JS: ^main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1   50.0%            JS: +main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      2   16.7%        JS: +canReleaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3093:18
      2  100.0%          JS: +main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      2  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      2   16.7%        JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2386:39
      1   50.0%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
      1   50.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   16.7%        JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1193:39
      2  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2  100.0%            JS: +unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      1    8.3%        JS: +onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2786:13
      1  100.0%          JS: *updateReferenceCount file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1887:23
      1  100.0%            JS: +canReleaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3093:18
      1    8.3%        JS: +onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:199:13
      1  100.0%          JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      1  100.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2229:18
      1    8.3%        JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2906:67
      1  100.0%          JS: +onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:109:13
      1  100.0%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      1    8.3%        JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1108:39
      1  100.0%          JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
     12    2.2%      JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      4   33.3%        JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   50.0%          JS: ^unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      2  100.0%            JS: +main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      2   50.0%          JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      2  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      3   25.0%        JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      3  100.0%          t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      1    8.3%        JS: ^unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      1  100.0%          JS: +main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      1    8.3%        JS: +unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3048:31
      1  100.0%          JS: +main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      1    8.3%        JS: +releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3000:15
      1  100.0%          JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      1    8.3%        JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1416:18
      1  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1    8.3%        JS: *disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1416:18
      1  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
     11    2.0%      JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2218:18
      9   81.8%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2253:39
      5   55.6%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      4   80.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1416:18
      1   20.0%            JS: *disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1416:18
      3   33.3%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      3  100.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1416:18
      1   11.1%          JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1  100.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1416:18
      1    9.1%        JS: ^releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:104:18
      1  100.0%          JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      1  100.0%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1193:39
      1    9.1%        JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:104:18
      1  100.0%          JS: *updateReferenceCount file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1887:23
      1  100.0%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1193:39
      9    1.6%      JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2250:17
      9  100.0%        JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      9  100.0%          JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1447:17
      9  100.0%            JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      7    1.3%      t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      6   85.7%        JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2250:17
      5   83.3%          JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      5  100.0%            JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1447:17
      1   16.7%          JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1447:17
      1  100.0%            JS: *createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1179:17
      7    1.3%      JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1758:39
      3   42.9%        JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   66.7%          JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
      2  100.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1   33.3%          JS: ^disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
      1  100.0%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   28.6%        JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2  100.0%          JS: ^disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
      2  100.0%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2   28.6%        JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      1   50.0%          JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
      1  100.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1   50.0%          JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      6    1.1%      JS: +tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      6  100.0%        JS: *watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2984:13
      4   66.7%          JS: ^main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      4  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      1   16.7%          JS: +main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      1   16.7%          JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      1  100.0%            t std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> node::BlobSerializerDeserializer::ToStr<node::PropInfo>(node::PropInfo const&) const
      6    1.1%      JS: *onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1114:13
      6  100.0%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1108:39
      4   66.7%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      4  100.0%            JS: +disposeInternal file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:18
      2   33.3%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      2  100.0%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
      6    1.1%      JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      4   66.7%        JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1179:17
      2   50.0%          JS: ^createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      2  100.0%            JS: *createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1269:22
      1   25.0%          JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%            JS: *createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1269:22
      1   25.0%          JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%            JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      1   16.7%        JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1447:17
      1  100.0%          JS: *getOrCreateInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1899:22
      1  100.0%            JS: +createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1179:17
      1   16.7%        JS: +createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1269:22
      1  100.0%          JS: *create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1252:9
      1  100.0%            JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:970:17
      6    1.1%      JS: *createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2864:17
      4   66.7%        JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      4  100.0%          JS: *tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      4  100.0%            JS: *watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2984:13
      1   16.7%        JS: ^createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%          JS: *tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      1  100.0%            JS: *watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2984:13
      1   16.7%        JS: +createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:83:17
      1  100.0%          JS: *tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3107:25
      1  100.0%            JS: *watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2984:13
      6    1.1%      JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1972:39
      6  100.0%        JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      6  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
      4   66.7%            JS: *main file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/scripts/profile-watch-setup.mjs:66:20
